subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
8,74929.61500003003,branch_LBSE2,causal-graph2,701559,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,"[{""selected"":""node1"",""rank"":6},{""selected"":""node2"",""rank"":5},{""selected"":""node3"",""rank"":4},{""selected"":""node4"",""rank"":3},{""selected"":""node5"",""rank"":2},{""selected"":""node6"",""rank"":1},{""selected"":""node8"",""rank"":6},{""selected"":""node9"",""rank"":5},{""selected"":""node10"",""rank"":4},{""selected"":""node11"",""rank"":3},{""selected"":""node12"",""rank"":2},{""selected"":""node13"",""rank"":1}]"
8,33222.545000026,branch_LTME3,causal-graph2,740258,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,"[{""selected"":""node1"",""rank"":4},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":4},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":2},{""selected"":""node11"",""rank"":1}]"
8,42062.365000136204,branch_LBSE3,causal-graph2,785866,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,"[{""selected"":""node1"",""rank"":6},{""selected"":""node2"",""rank"":5},{""selected"":""node3"",""rank"":4},{""selected"":""node4"",""rank"":3},{""selected"":""node5"",""rank"":2},{""selected"":""node6"",""rank"":1},{""selected"":""node8"",""rank"":6},{""selected"":""node9"",""rank"":5},{""selected"":""node10"",""rank"":4},{""selected"":""node11"",""rank"":3},{""selected"":""node12"",""rank"":2},{""selected"":""node13"",""rank"":1}]"
8,26877.480000024658,branch_LBLE2,causal-graph2,815609,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,"[{""selected"":""node1"",""rank"":2},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":2},{""selected"":""node9"",""rank"":1}]"
8,30682.114999974146,branch_LBME2,causal-graph2,850100,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":1},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":1}]"
8,38500.220000045374,branch_LBME1,causal-graph2,892059,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,"[{""selected"":""node1"",""rank"":4},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":4},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":2},{""selected"":""node11"",""rank"":1}]"
8,27740.065000019968,chain_LM,causal-graph2,924571,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":1}]"
8,44917.89000015706,chain_LS,causal-graph2,975026,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node1"",""rank"":6},{""selected"":""node2"",""rank"":5},{""selected"":""node3"",""rank"":4},{""selected"":""node4"",""rank"":3},{""selected"":""node5"",""rank"":2},{""selected"":""node6"",""rank"":1}]"
8,13311.73499999568,branch_LBLS,causal-graph2,1100192,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node1"",""rank"":2},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":2},{""selected"":""node9"",""rank"":1}]"
8,19624.614999862388,chain_LL,causal-graph2,1124453,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node1"",""rank"":2},{""selected"":""node2"",""rank"":1}]"
8,26580.72999981232,branch_LTLE1,causal-graph2,1156458,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Long,Event,Top,Short,"[{""selected"":""node1"",""rank"":2},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":2},{""selected"":""node9"",""rank"":1}]"
8,24513.159999856725,branch_LBMS,causal-graph2,1186100,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Medium,State,Bottom,,"[{""selected"":""node1"",""rank"":4},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":4},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":2},{""selected"":""node11"",""rank"":1}]"
8,42210.074999835335,branch_LBSS,causal-graph2,1230880,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Short,State,Bottom,,"[{""selected"":""node1"",""rank"":6},{""selected"":""node2"",""rank"":5},{""selected"":""node3"",""rank"":4},{""selected"":""node4"",""rank"":3},{""selected"":""node5"",""rank"":2},{""selected"":""node6"",""rank"":1},{""selected"":""node8"",""rank"":6},{""selected"":""node9"",""rank"":5},{""selected"":""node10"",""rank"":4},{""selected"":""node11"",""rank"":3},{""selected"":""node12"",""rank"":2},{""selected"":""node13"",""rank"":1}]"
8,21008.924999972805,branch_LTLE3,causal-graph2,1257131,male,25,english,United States of America,Left,R568281927560gxrw,1.0,,AND_Gate,Long,Event,Top,Long,"[{""selected"":""node1"",""rank"":2},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":2},{""selected"":""node9"",""rank"":1}]"
8,,instruction,image-button-response,1269965,male,25,english,United States of America,Left,R568281927560gxrw,,,,,,,,
8,9410.924999974668,comment,survey-text,1279410,male,25,english,United States of America,Left,R568281927560gxrw,,"{""Q0"":""GREAT WORK.""}",,,,,,
9,,instruction,image-button-response,13651,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-graph2,26870,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-graph2,40731,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,,,,,,
9,,instruction,causal-graph2,46590,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-graph2,64540,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,,,,,,
9,,instruction,image-button-response,70850,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-familiarisation,146091,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,survey-multi-choice,171550,male,50,English,United States of America,Left,R565284437260gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM can activate itself at any stage"",""Q2"":"" You should click on only one detector in each network""}",,,,,,
9,,instruction,image-button-response,174271,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,image-button-response,186510,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-graph2,202030,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-graph2,219010,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,,,,,,
9,,instruction,causal-graph2,225565,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-graph2,243500,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,,,,,,
9,,instruction,image-button-response,246000,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,causal-familiarisation,262368,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,,instruction,survey-multi-choice,490650,male,50,English,United States of America,Left,R565284437260gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
9,,instruction,image-button-response,495510,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,569868.4000000358,chain_LL,causal-graph2,1086001,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node4"",""rank"":1}]"
9,42525.5050000269,branch_LBSE1,causal-graph2,1133592,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,"[{""selected"":""node4"",""rank"":1},{""selected"":""node5"",""rank"":2},{""selected"":""node11"",""rank"":1},{""selected"":""node12"",""rank"":2}]"
9,19634.025000035763,chain_LS,causal-graph2,1158133,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node5"",""rank"":1}]"
9,42607.6100000646,branch_LTLE2,causal-graph2,1204731,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,"[{""selected"":""node6"",""rank"":1},{""selected"":""node13"",""rank"":1},{""selected"":""node15"",""rank"":1}]"
9,29087.6350000035,branch_LTME1,causal-graph2,1246660,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,"[{""selected"":""node6"",""rank"":2},{""selected"":""node12"",""rank"":1},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":6}]"
9,34185.49499998335,branch_LBLS,causal-graph2,1283901,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node3"",""rank"":1},{""selected"":""node6"",""rank"":1},{""selected"":""node11"",""rank"":1},{""selected"":""node14"",""rank"":2}]"
9,15316.269999952056,branch_LTSE2,causal-graph2,1347839,male,50,English,United States of America,Left,R565284437260gxrw,2.0,,AND_Gate,Short,Event,Top,Medium,"[{""selected"":""node6"",""rank"":1},{""selected"":""node13"",""rank"":1}]"
9,25589.760000002567,branch_LBLE3,causal-graph2,1377352,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,"[{""selected"":""node15"",""rank"":1}]"
9,21034.73500011023,branch_LTLE1,causal-graph2,1401762,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Long,Event,Top,Short,"[{""selected"":""node7"",""rank"":1},{""selected"":""node10"",""rank"":1}]"
9,21246.97000009473,branch_LBME3,causal-graph2,1427711,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,"[{""selected"":""node15"",""rank"":1}]"
9,21220.81500000786,chain_LM,causal-graph2,1462752,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":2}]"
9,17538.11000008136,branch_LTSS,causal-graph2,1485501,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Short,State,Top,,"[{""selected"":""node7"",""rank"":2},{""selected"":""node14"",""rank"":1},{""selected"":""node15"",""rank"":2}]"
9,21239.919999963604,branch_LTME2,causal-graph2,1509282,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,"[{""selected"":""node5"",""rank"":1},{""selected"":""node7"",""rank"":2},{""selected"":""node13"",""rank"":1},{""selected"":""node15"",""rank"":2}]"
9,21078.734999988228,branch_LBSE3,causal-graph2,1535141,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,"[{""selected"":""node14"",""rank"":1},{""selected"":""node15"",""rank"":2}]"
9,19151.279999990948,branch_LBMS,causal-graph2,1557414,male,50,English,United States of America,Left,R565284437260gxrw,1.0,,AND_Gate,Medium,State,Bottom,,"[{""selected"":""node5"",""rank"":1},{""selected"":""node7"",""rank"":1},{""selected"":""node14"",""rank"":2},{""selected"":""node15"",""rank"":2}]"
9,,instruction,image-button-response,1564242,male,50,English,United States of America,Left,R565284437260gxrw,,,,,,,,
9,25062.854999909174,comment,survey-text,1589312,male,50,English,United States of America,Left,R565284437260gxrw,,"{""Q0"":""scatgitsik@mail.com""}",,,,,,
10,,instruction,image-button-response,15645,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,,instruction,causal-graph2,18581,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,,instruction,causal-graph2,25528,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,,,,,,
10,,instruction,causal-graph2,27232,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,,instruction,causal-graph2,39184,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,,,,,,
10,,instruction,image-button-response,40766,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,,instruction,causal-familiarisation,153929,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,,instruction,survey-multi-choice,161737,female,46,english,United States of America,Left,R564750797630gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
10,,instruction,image-button-response,163519,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,61909.34500005097,branch_LBME3,causal-graph2,413713,female,46,english,United States of America,Left,R564750797630gxrw,10.0,,AND_Gate,Medium,Event,Bottom,Long,"[{""selected"":""node11"",""rank"":1}]"
10,27435.704999952577,branch_LBSE3,causal-graph2,445640,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,"[{""selected"":""node13"",""rank"":1}]"
10,14227.07000002265,branch_LBME2,causal-graph2,463874,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,"[{""selected"":""node15"",""rank"":1}]"
10,11919.654999976045,chain_LL,causal-graph2,478777,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node8"",""rank"":1}]"
10,15173.745000036433,branch_LTLE2,causal-graph2,496425,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,"[{""selected"":""node15"",""rank"":1}]"
10,12449.129999964496,branch_LBSE2,causal-graph2,510951,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,"[{""selected"":""node15"",""rank"":1}]"
10,17225.03999993205,branch_LTLE3,causal-graph2,532815,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Long,Event,Top,Long,"[{""selected"":""node15"",""rank"":1}]"
10,16747.380000073463,branch_LTMS,causal-graph2,553688,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Medium,State,Top,,"[{""selected"":""node15"",""rank"":1}]"
10,11251.324999961069,branch_LBLS,causal-graph2,577063,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node10"",""rank"":1}]"
10,9339.535000035541,chain_LS,causal-graph2,589239,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node7"",""rank"":1}]"
10,9526.609999942591,chain_LM,causal-graph2,601119,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node5"",""rank"":1}]"
10,31614.38000004273,branch_LTSE1,causal-graph2,634341,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Short,Event,Top,Short,"[{""selected"":""node7"",""rank"":1}]"
10,12730.56999989785,branch_LBME1,causal-graph2,649096,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,"[{""selected"":""node12"",""rank"":1}]"
10,14002.175000030547,branch_LBLE1,causal-graph2,664848,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,"[{""selected"":""node10"",""rank"":1}]"
10,11468.319999985395,branch_LTSS,causal-graph2,680135,female,46,english,United States of America,Left,R564750797630gxrw,1.0,,AND_Gate,Short,State,Top,,"[{""selected"":""node14"",""rank"":1}]"
10,,instruction,image-button-response,682264,female,46,english,United States of America,Left,R564750797630gxrw,,,,,,,,
10,35039.49500003364,comment,survey-text,717426,female,46,english,United States of America,Left,R564750797630gxrw,,"{""Q0"":""i rally liked to this survey""}",,,,,,
11,,instruction,image-button-response,12126,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,18383,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,42104,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,46138,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,59652,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,69679,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,151312,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,181020,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
11,,instruction,image-button-response,184877,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,189123,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,194567,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,226400,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,239149,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,262671,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,272823,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,288210,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,354065,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
11,,instruction,image-button-response,357657,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,377176,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,381562,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,397272,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,400328,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,418724,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,424797,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,443853,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,481443,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
11,,instruction,image-button-response,484416,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,490759,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,494835,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,506133,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,510395,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,522236,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,525651,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,539176,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,630159,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
11,,instruction,image-button-response,632885,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,634988,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,637575,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,645955,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,647304,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,658559,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,660453,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,670744,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,699124,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on only one detector in each network""}",,,,,,
11,,instruction,image-button-response,703074,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,704095,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,705911,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,712195,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,713253,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,733737,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,759412,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,772143,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,782674,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
11,,instruction,image-button-response,798428,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,803617,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,811298,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,835379,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,838777,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,862099,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,865503,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,877954,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,1174329,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
11,,instruction,image-button-response,1186773,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,1187377,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,1188678,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,1194487,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,1195337,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,1211993,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,1213108,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,1225009,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,1249072,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on only one detector in each network""}",,,,,,
11,,instruction,image-button-response,1253872,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,image-button-response,1254544,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,1256126,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,1291988,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,causal-graph2,1292561,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-graph2,1306315,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,,,,,,
11,,instruction,image-button-response,1306981,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,causal-familiarisation,1320621,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,,instruction,survey-multi-choice,1331048,male,41,English,United States of America,Right,R566100787200gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
11,,instruction,image-button-response,1356451,male,41,English,United States of America,Right,R566100787200gxrw,,,,,,,,
11,63600.675000110634,branch_RBME3,causal-graph2,1606811,male,41,English,United States of America,Right,R566100787200gxrw,2.0,,AND_Gate,Medium,Event,Bottom,Long,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":2},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":4}]"
11,12083.134999964388,chain_RS,causal-graph2,1622229,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node7"",""rank"":1},{""selected"":""node8"",""rank"":2}]"
11,31353.514999849718,branch_RTLE1,causal-graph2,1656718,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,AND_Gate,Long,Event,Top,Short,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":3},{""selected"":""node6"",""rank"":4},{""selected"":""node7"",""rank"":5},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":2},{""selected"":""node12"",""rank"":3},{""selected"":""node13"",""rank"":4},{""selected"":""node14"",""rank"":5},{""selected"":""node15"",""rank"":6}]"
11,22214.17500008829,branch_RBME1,causal-graph2,1683063,male,41,English,United States of America,Right,R566100787200gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":2},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":4}]"
